# #pts: 33349; ranges: 66,71
26624,0,54
26625,0,58
26626,1,59
26627,19,63
26628,28,65
26629,43,67
26630,0,56
26631,1,59
26632,10,60
26633,5,59
26634,16,61
26635,29,65
26636,4,60
26637,48,68
26638,1,58
26639,2,59
26640,2,58
26641,27,64
26642,2,59
26643,2,59
26644,19,63
26645,1,57
26646,1,58
26647,0,56
26648,0,57
26649,9,61
26650,9,60
26651,1,49
26652,0,58
26653,0,56
26654,0,56
26655,3,52
26656,1,56
26657,0,54
26658,8,61
26659,0,50
26660,5,60
26661,0,55
26662,5,61
26663,46,67
26664,1,56
26665,2,58
26666,0,58
26667,0,49
26668,5,60
26669,5,57
26670,4,59
26671,4,61
26672,0,57
26673,27,64
26674,6,60
26675,34,65
26676,27,64
26677,0,56
26678,48,68
26679,0,57
26680,2,59
26681,26,64
26682,6,60
26683,26,64
26684,1,59
26685,1,54
26686,0,53
26687,0,56
26688,0,50
26689,50,68
26690,6,59
26691,12,61
26692,5,61
26693,33,65
26694,6,60
26695,21,64
26696,3,57
26697,1,59
26698,0,52
26699,2,58
26700,1,58
26701,0,52
26702,24,64
26703,0,53
26704,0,53
26705,25,64
26706,0,55
26707,3,59
26708,0,51
26709,30,64
26710,1,60
26711,0,56
26712,9,61
26713,1,58
26714,20,63
26715,37,66
26716,0,58
26717,3,57
26718,0,58
26719,1,59
26720,0,56
26721,7,61
26722,0,53
26723,0,56
26724,3,59
26725,9,60
26726,0,58
26727,2,57
26728,4,60
26729,0,59
26730,27,64
26731,1,59
26732,15,62
26733,0,57
26734,0,56
26735,0,54
26736,1,58
26737,25,64
26738,2,60
26739,10,61
26740,0,55
26741,13,62
26742,35,66
26743,27,64
26744,0,48
26745,5,53
26746,13,62
26747,8,59
26748,1,58
26749,15,61
26750,2,59
26751,0,55
26752,0,58
26753,0,56
26754,16,62
26755,9,61
26756,24,64
26757,43,67
26758,15,62
26759,42,67
26760,0,49
26761,44,67
26762,2,56
26763,49,67
26764,4,59
26765,10,61
26766,0,54
26767,0,57
26768,3,58
26769,5,61
26770,1,49
26771,27,64
26772,0,57
26773,19,63
26774,0,54
26775,3,58
26776,3,59
26777,0,56
26778,46,68
26779,1,56
26780,18,63
26781,2,58
26782,0,58
26783,8,61
26784,1,59
26785,16,63
26786,0,56
26787,1,59
26788,2,58
26789,0,48
26790,0,55
26791,4,60
26792,2,60
26793,11,61
26794,0,49
26795,0,53
26796,0,56
26797,26,64
26798,3,59
26799,7,61
26800,16,63
26801,22,63
26802,2,59
26803,2,59
26804,0,57
26805,3,59
26806,45,66
26807,20,63
26808,17,62
26809,27,63
26810,2,58
26811,0,58
26812,21,64
26813,12,61
26814,3,58
26815,0,57
26816,0,51
26817,1,58
26818,36,65
26819,5,58
26820,8,61
26821,6,60
26822,0,51
26823,7,59
26824,0,51
26825,3,58
26826,1,56
26827,6,59
26828,16,62
26829,48,68
26830,0,55
26831,1,59
26832,1,58
26833,0,58
26834,3,58
26835,4,59
26836,1,54
26837,0,56
26838,5,60
26839,39,67
26840,0,49
26841,1,56
26842,31,65
26843,6,61
26844,1,57
26845,24,63
26846,0,58
26847,0,55
26848,1,54
26849,28,65
26850,10,62
26851,1,56
26852,15,62
26853,0,58
26854,0,57
26855,0,56
26856,0,58
26857,0,57
26858,35,65
26859,12,61
26860,0,56
26861,9,61
26862,25,63
26863,31,65
26864,2,60
26865,1,57
26866,11,61
26867,33,65
26868,2,59
26869,37,67
26870,0,58
26871,1,58
26872,4,60
26873,7,59
26874,5,60
26875,20,63
26876,3,58
26877,14,61
26878,0,59
26879,25,64
26880,0,52
26881,3,59
26882,0,54
26883,1,57
26884,26,64
26885,0,54
26886,0,58
26887,23,64
26888,0,58
26889,2,56
26890,6,60
26891,0,58
26892,0,58
26893,22,63
26894,25,64
26895,0,57
26896,5,59
26897,0,50
26898,0,57
26899,2,60
26900,1,58
26901,0,57
26902,0,54
26903,2,59
26904,0,53
26905,0,58
26906,16,63
26907,0,50
26908,1,54
26909,1,58
26910,10,61
26911,7,61
26912,1,57
26913,5,61
26914,1,59
26915,0,58
26916,56,68
26917,0,57
26918,3,59
26919,5,60
26920,0,50
26921,16,63
26922,6,60
26923,0,58
26924,11,61
26925,16,62
26926,0,55
26927,2,58
26928,16,63
26929,0,55
26930,0,53
26931,2,58
26932,10,60
26933,3,61
26934,0,58
26935,0,58
26936,24,63
26937,0,51
26938,13,62
26939,0,57
26940,3,48
26941,12,61
26942,2,58
26943,30,65
26944,3,59
26945,10,61
26946,1,59
26947,0,57
26948,1,59
26949,5,59
26950,2,58
26951,11,62
26952,0,54
26953,7,60
26954,19,61
26955,12,60
26956,2,60
26957,6,61
26958,2,59
26959,22,62
26960,41,67
26961,0,57
26962,16,62
26963,28,64
26964,3,52
26965,8,61
26966,16,61
26967,6,60
26968,10,62
26969,21,64
26970,43,67
26971,0,52
26972,19,63
26973,0,53
26974,29,65
26975,34,65
26976,6,59
26977,0,54
26978,0,48
26979,2,59
26980,27,65
26981,1,54
26982,0,56
26983,29,65
26984,7,60
26985,0,57
26986,8,60
26987,0,58
26988,42,66
26989,2,57
26990,3,58
26991,11,60
26992,0,56
26993,9,59
26994,0,56
26995,5,59
26996,30,65
26997,7,60
26998,1,55
26999,0,55
27000,3,59
27001,11,60
27002,5,60
27003,3,59
27004,0,57
27005,2,59
27006,2,59
27007,0,57
27008,0,57
27009,2,58
27010,0,55
27011,2,58
27012,0,57
27013,1,58
27014,6,60
27015,28,64
27016,6,60
27017,0,54
27018,1,56
27019,18,63
27020,12,62
27021,32,64
27022,2,57
27023,4,60
27024,0,52
27025,0,49
27026,2,57
27027,1,58
27028,0,58
27029,24,64
27030,17,63
27031,30,64
27032,28,64
27033,8,60
27034,0,54
27035,33,65
27036,34,65
27037,19,63
27038,0,56
27039,1,58
27040,15,62
27041,25,64
27042,0,56
27043,11,62
27044,10,59
27045,4,60
27046,11,61
27047,17,63
27048,10,61
27049,0,54
27050,2,58
27051,2,58
27052,2,59
27053,1,57
27054,1,58
27055,2,60
27056,0,51
27057,13,62
27058,0,54
27059,1,58
27060,14,62
27061,4,58
27062,4,59
27063,35,66
27064,8,59
27065,48,68
27066,0,53
27067,16,62
27068,3,56
27069,0,56
27070,1,59
27071,5,60
27072,0,57
27073,0,58
27074,8,61
27075,0,58
27076,19,63
27077,4,60
27078,0,57
27079,1,56
27080,1,53
27081,5,60
27082,15,61
27083,0,56
27084,0,56
27085,0,57
27086,0,51
27087,15,62
27088,19,63
27089,32,65
27090,43,66
27091,2,59
27092,4,59
27093,0,53
27094,11,60
27095,11,60
27096,1,60
27097,20,63
27098,6,59
27099,14,62
27100,6,59
27101,0,56
27102,22,64
27103,9,61
27104,0,57
27105,2,59
27106,0,57
27107,4,60
27108,0,59
27109,1,59
27110,20,63
27111,9,59
27112,0,57
27113,0,55
27114,1,58
27115,36,66
27116,0,57
27117,34,66
27118,0,58
27119,0,57
27120,1,55
27121,1,52
27123,28,64
27124,1,59
27125,17,62
27126,0,56
27127,0,55
27128,5,60
27129,2,59
27130,23,64
27131,4,59
27132,18,63
27133,10,59
27134,0,55
27135,23,64
27136,0,58
27137,6,60
27138,17,59
27139,0,53
27140,1,55
27141,20,62
27142,0,51
27143,5,60
27144,1,59
27145,1,57
27146,21,60
27147,0,55
27148,0,53
27149,4,59
27150,6,61
27151,39,66
27152,14,63
27153,2,60
27154,1,58
27155,19,62
27156,5,58
27157,0,47
27158,1,59
27159,2,56
27160,2,60
27161,0,57
27162,23,63
27163,0,53
27164,28,64
27165,5,61
27166,7,60
27167,19,63
27168,11,62
27169,11,59
27170,9,61
27171,1,57
27172,7,61
27173,16,62
27174,1,57
27175,4,59
27176,18,63
27177,13,61
27178,0,55
27179,0,57
27180,0,52
27181,11,61
27182,0,55
27183,31,65
27184,1,55
27185,7,61
27186,15,62
27187,25,64
27188,25,64
27189,12,62
27190,3,58
27191,13,57
27192,11,61
27193,9,61
27194,0,58
27195,4,60
27196,1,56
27197,1,59
27198,0,57
27199,4,59
27200,5,60
27201,1,57
27202,0,55
27203,2,59
27204,0,59
27205,0,55
27206,1,58
27207,3,60
27208,0,58
27209,0,58
27210,3,54
27211,0,54
27212,1,58
27213,0,51
27214,0,59
27215,1,54
27216,6,59
27217,2,58
27218,8,61
27219,7,60
27220,0,57
27221,37,66
27222,0,57
27223,16,62
27224,3,57
27225,0,56
27226,0,57
27227,3,59
27228,9,60
27229,21,63
27230,2,60
27231,1,56
27232,0,57
27233,0,58
27234,2,60
27235,0,58
27236,1,57
27237,1,56
27238,2,54
27239,2,58
27240,0,53
27241,22,63
27242,8,60
27243,6,61
27244,52,68
27245,5,60
27246,0,56
27247,0,49
27248,2,60
27249,37,66
27250,7,61
27251,4,58
27252,30,63
27253,7,61
27254,27,64
27255,25,63
27256,0,58
27257,7,61
27258,0,47
27259,0,52
27260,3,52
27261,9,60
27262,0,48
27263,2,59
27264,7,55
27265,1,59
27266,5,62
27267,4,60
27268,13,62
27269,1,58
27270,19,62
27271,0,56
27272,0,57
27273,0,57
27274,8,62
27275,8,61
27276,16,62
27277,4,59
27278,8,58
27279,0,48
27280,21,63
27281,31,64
27282,0,58
27283,31,65
27284,0,57
27285,1,54
27286,0,51
27287,0,51
27288,24,64
27289,33,65
27290,0,55
27291,4,60
27292,4,60
27293,40,67
27294,2,54
27295,39,65
27296,12,61
27297,0,46
27298,27,64
27299,4,60
27300,0,59
27301,0,58
27302,36,66
27303,3,60
27304,1,58
27305,22,63
27306,0,58
27307,3,60
27308,41,65
27309,0,57
27310,1,58
27311,1,59
27312,7,59
27313,3,60
27314,0,55
27315,3,58
27316,10,61
27317,0,58
27318,18,62
27319,7,61
27320,0,50
27321,20,62
27322,2,59
27323,0,57
27324,0,56
27325,0,58
27326,0,55
27327,5,60
27328,0,57
27329,0,59
27330,4,59
27331,5,59
27332,24,63
27333,2,58
27334,16,61
27335,20,63
27336,12,61
27337,0,51
27338,9,61
27339,0,54
27340,0,54
27341,0,57
27342,22,63
27343,0,49
27344,0,50
27345,4,58
27346,3,54
27347,5,59
27348,0,50
27349,0,57
27350,32,66
27351,0,54
27352,5,59
27353,0,58
27354,28,63
27355,6,60
27356,8,59
27357,1,59
27358,30,65
27359,28,63
27360,27,64
27361,5,60
27362,0,58
27363,16,62
27364,28,64
27365,14,61
27366,0,55
27367,6,58
27368,2,57
27369,16,61
27370,7,61
27371,21,63
27372,23,62
27373,16,62
27374,19,63
27375,0,58
27376,1,58
27377,11,61
27378,13,59
27379,6,60
27380,2,59
27381,34,66
27382,0,54
27383,3,59
27384,15,62
27385,32,65
27386,1,55
27387,4,59
27388,0,58
27389,1,59
27390,0,55
27391,0,46
27392,12,61
27393,0,56
27394,1,58
27395,0,58
27396,19,63
27397,3,60
27398,0,56
27399,0,56
27400,20,63
27401,20,63
27402,0,58
27403,16,63
27404,1,56
27405,0,54
27406,1,58
27407,15,62
27408,11,60
27409,0,55
27410,1,58
27411,0,56
27412,30,64
27413,22,63
27414,1,57
27415,0,47
27416,0,56
27417,0,56
27418,0,49
27419,3,59
27420,3,59
27421,0,58
27422,19,61
27423,3,60
27424,3,60
27425,19,62
27426,20,62
27427,1,57
27428,0,58
27429,17,60
27430,0,50
27431,0,53
27432,1,59
27433,2,58
27434,0,58
27435,21,63
27436,26,64
27437,14,62
27438,12,61
27439,1,59
27440,27,64
27441,11,61
27442,1,50
27443,0,58
27444,29,65
27445,26,65
27446,6,61
27447,0,49
27448,0,57
27449,4,61
27450,0,56
27451,35,65
27452,21,63
27453,2,59
27454,0,57
27455,0,51
27456,53,68
27457,0,55
27458,2,59
27459,36,65
27460,0,58
27461,0,52
27462,2,59
27463,37,66
27464,2,60
27465,22,62
27466,29,65
27467,0,57
27468,0,57
27469,0,58
27470,7,60
27471,8,61
27472,20,63
27473,0,56
27474,0,57
27475,14,61
27476,0,57
27477,31,65
27478,2,58
27479,17,62
27480,31,65
27481,1,54
27482,2,56
27483,9,61
27484,51,68
27485,32,65
27486,5,59
27487,4,60
27488,6,61
27489,0,48
27490,2,56
27491,0,53
27492,19,62
27493,1,58
27494,0,55
27495,3,58
27496,42,66
27497,43,67
27498,0,57
27499,1,55
27500,3,58
27501,27,64
27502,0,58
27503,1,54
27504,9,61
27505,2,59
27506,10,60
27507,0,53
27508,0,57
27509,0,54
27510,19,62
27511,0,59
27512,9,61
27513,9,58
27514,0,56
27515,4,59
27516,0,49
27517,23,64
27518,0,56
27519,0,56
27520,1,58
27521,18,62
27522,16,63
27523,21,63
27524,39,65
27525,10,62
27526,1,57
27527,0,59
27528,1,59
27529,2,59
27530,8,59
27531,8,61
27532,17,61
27533,0,48
27534,11,60
27535,0,53
27536,39,66
27537,14,62
27538,24,64
27539,0,56
27540,2,58
27541,7,60
27542,2,60
27543,4,56
27544,0,55
27545,15,62
27546,11,61
27547,1,57
27548,0,58
27549,12,61
27550,0,58
27551,5,60
27552,1,58
27553,3,60
27554,3,60
27555,0,57
27556,0,55
27557,0,50
27558,2,59
27559,5,61
27560,38,66
27561,0,54
27562,4,58
27563,0,54
27564,1,57
27565,1,59
27566,15,61
27567,0,56
27568,32,66
27569,1,58
27570,6,60
27571,2,58
27572,13,61
27573,0,55
27574,2,59
27575,7,60
27576,0,53
27577,1,59
27578,1,54
27579,17,62
27580,1,55
27581,2,58
27582,31,66
27583,2,59
27584,4,59
27585,0,58
27586,0,55
27587,2,58
27588,9,60
27589,3,55
27590,10,60
27591,20,63
27592,0,58
27593,4,59
27594,0,58
27595,0,54
27596,0,56
27597,0,56
27598,3,58
27599,0,57
27600,2,59
27601,0,56
27602,39,66
27603,19,62
27604,2,59
27605,2,59
27606,0,54
27607,4,60
27608,4,60
27609,1,59
27610,39,66
27611,10,54
27612,3,57
27613,1,59
27614,4,59
27615,9,60
27616,2,60
27617,11,60
27618,30,65
27619,37,66
27620,11,60
27621,0,59
27622,26,64
27623,0,56
27624,0,44
27625,10,61
27626,0,54
27627,19,62
27628,0,57
27629,6,60
27630,1,58
27631,4,60
27632,1,56
27633,0,59
27634,3,59
27635,0,57
27636,2,58
27637,0,47
27638,31,65
27639,10,61
27640,8,61
27641,0,57
27642,26,64
27643,16,61
27644,0,53
27645,10,58
27646,0,56
27647,2,59
27648,4,57
27649,4,60
27650,0,56
27651,0,58
27652,25,64
27653,0,56
27654,14,62
27655,0,51
27656,1,60
27657,9,60
27658,0,57
27659,0,51
27660,12,62
27661,6,61
27662,3,60
27663,24,63
27664,0,59
27665,1,58
27666,0,56
27667,11,61
27668,0,57
27669,0,53
27670,4,60
27671,31,64
27672,17,63
27673,0,55
27674,14,62
27675,4,60
27676,17,62
27677,2,59
27678,1,57
27679,0,57
27680,0,54
27681,5,60
27682,1,60
27683,3,58
27684,2,56
27685,0,50
27686,0,56
27687,20,62
27688,2,57
27689,7,61
27690,2,59
27691,20,63
27692,2,58
27693,0,57
27694,0,58
27695,0,56
27696,0,55
27697,33,65
27698,17,62
27699,6,59
27700,3,60
27701,26,64
27702,2,59
27703,1,59
27704,1,58
27705,0,56
27706,1,57
27707,0,56
27708,9,61
27709,0,58
27710,1,58
27711,3,59
27712,7,59
27713,23,64
27714,0,58
27715,26,64
27716,0,55
27717,1,57
27718,36,66
27719,4,60
27720,1,59
27721,34,65
27722,15,63
27723,28,65
27724,23,63
27725,31,64
27726,3,60
27727,0,57
27728,0,55
27729,2,57
27730,1,54
27731,30,65
27732,30,65
27733,3,58
27734,11,61
27735,14,62
27736,24,63
27737,0,57
27738,31,65
27739,36,66
27740,0,58
27741,44,68
27742,0,59
27743,0,57
27744,1,58
27745,0,56
27746,50,68
27747,0,54
27748,0,58
27749,20,63
27750,0,49
27751,1,58
27752,1,58
27753,1,57
27754,0,53
27755,17,61
27756,21,63
27757,1,60
27758,0,58
27759,3,57
27760,17,63
27761,0,57
27762,0,58
27763,0,56
27764,0,57
27765,1,58
27766,20,62
27767,0,57
27768,3,58
27769,8,61
27770,11,62
27771,0,54
27772,1,57
27773,7,60
27774,2,59
27775,0,57
27776,15,62
27777,2,56
27778,20,63
27779,0,57
27780,29,64
27781,1,59
27782,1,58
27783,1,58
27784,26,64
27785,29,64
27786,0,53
27787,28,65
27788,24,63
27789,0,58
27790,2,59
27791,17,63
27792,8,60
27793,1,56
27794,2,57
27795,23,64
27796,0,53
27797,1,57
27798,3,59
27799,1,57
27800,6,60
27801,1,52
27802,20,63
27803,0,51
27804,2,58
27805,20,62
27806,2,59
27807,39,66
27808,0,57
27809,3,58
27810,52,68
27811,0,58
27812,0,51
27813,16,62
27814,1,55
27815,0,52
27816,6,60
27817,0,56
27818,0,50
27819,0,51
27820,4,59
27821,28,64
27822,18,62
27823,0,57
27824,30,65
27825,0,57
27826,0,56
27827,21,62
27828,0,57
27829,0,54
27830,0,58
27831,0,56
27832,0,56
27833,16,62
27834,3,58
27835,31,65
27836,0,48
27837,6,60
27838,1,57
27839,7,60
27840,0,58
27841,38,66
27842,0,53
27843,2,58
27844,0,48
27845,0,57
27846,0,55
27847,0,51
27848,6,59
27849,0,57
27850,0,58
27851,0,52
27852,9,61
27853,27,64
27854,1,57
27855,0,48
27856,24,62
27857,3,59
27858,0,53
27859,0,55
27860,16,59
27861,0,56
27862,0,52
27863,4,59
27864,2,58
27865,0,59
27866,16,61
27867,18,62
27868,0,57
27869,1,57
27870,3,60
27871,0,53
27872,46,68
27873,1,58
27874,9,61
27875,52,69
27876,0,57
27877,0,58
27878,2,58
27879,0,53
27880,33,64
27881,4,59
27882,16,60
27883,0,52
27884,0,56
27885,25,65
27886,1,59
27887,0,53
27888,1,50
27889,24,64
27890,2,56
27891,1,57
27892,0,48
27893,39,66
27894,51,68
27895,7,60
27896,11,60
27897,0,53
27898,21,63
27899,0,57
27900,38,66
27901,1,60
27902,23,64
27903,1,52
27904,4,60
27905,3,59
27906,11,61
27907,4,60
27908,7,61
27909,1,53
27910,9,61
27911,2,53
27912,14,62
27913,25,64
27914,3,58
27915,32,66
27916,1,59
27917,3,59
27918,1,59
27919,8,60
27920,1,60
27921,0,58
27922,1,59
27923,21,63
27924,26,62
27925,22,64
27926,0,57
27927,28,65
27928,36,65
27929,1,59
27930,0,56
27931,0,54
27932,0,59
27933,32,63
27934,29,64
27935,3,60
27936,0,56
27937,1,53
27938,0,51
27939,3,59
27940,41,67
27941,0,57
27942,0,56
27943,0,51
27944,2,60
27945,0,58
27946,4,60
27947,32,65
27948,32,66
27949,2,58
27950,12,62
27951,2,59
27952,0,57
27953,1,56
27954,0,57
27955,11,61
27956,11,61
27957,16,62
27958,14,63
27959,0,54
27960,1,59
27961,0,53
27962,36,66
27963,1,59
27964,8,60
27965,0,55
27966,29,64
27967,2,59
27968,0,58
27969,40,67
27970,1,59
27971,14,61
27972,12,60
27973,18,62
27974,0,56
27975,48,68
27976,15,60
27977,8,60
27978,8,62
27979,6,59
27980,10,61
27981,0,56
27982,48,68
27983,0,57
27984,3,60
27985,15,61
27986,8,61
27987,1,58
27988,9,59
27989,12,62
27990,2,59
27991,12,59
27992,16,60
27993,0,55
27994,1,59
27995,38,66
27996,6,60
27997,0,53
27998,0,53
27999,36,65
28000,0,53
28001,5,59
28002,29,64
28003,16,62
28004,31,64
28005,19,63
28006,45,68
28007,0,56
28008,0,52
28009,36,63
28010,7,60
28011,0,58
28012,26,63
28013,33,65
28014,0,59
28015,20,63
28016,0,56
28017,38,67
28018,0,54
28019,1,59
28020,0,58
28021,10,60
28022,9,58
28023,0,57
28024,1,58
28025,1,55
28026,4,59
28027,25,64
28028,43,67
28029,0,57
28030,4,59
28031,9,60
28032,8,60
28033,8,60
28034,2,59
28035,0,53
28036,2,58
28037,0,56
28038,4,58
28039,1,59
28040,0,58
28041,9,60
28042,2,57
28043,30,65
28044,43,66
28045,16,62
28046,0,55
28047,0,56
28048,26,64
28049,32,65
28050,1,58
28051,47,68
28052,1,56
28053,0,56
28054,0,56
28055,9,57
28056,12,61
28057,1,58
28058,3,58
28059,0,57
28060,4,59
28061,0,54
28062,5,58
28063,2,59
28064,29,65
28065,5,57
28066,7,61
28067,0,55
28068,0,57
28069,29,64
28070,6,61
28071,2,58
28072,0,55
28073,15,62
28074,2,54
28075,14,61
28076,0,56
28077,0,56
28078,0,57
28079,0,54
28080,9,61
28081,43,66
28082,0,58
28083,2,58
28084,32,65
28085,35,66
28086,37,66
28087,1,56
28088,1,57
28089,2,59
28090,11,62
28091,0,58
28092,1,51
28093,1,58
28094,8,61
28095,0,52
28096,0,55
28097,16,62
28098,7,60
28099,2,52
28100,16,61
28101,0,57
28102,0,57
28103,5,54
28104,13,61
28105,16,62
28106,14,61
28107,11,61
28108,0,57
28109,1,58
28110,3,59
28111,34,66
28112,0,56
28113,2,58
28114,1,59
28115,0,57
28116,0,56
28117,0,50
28118,40,67
28119,0,51
28120,0,58
28121,0,50
28122,1,57
28123,0,54
28124,8,61
28125,15,61
28126,2,60
28127,12,62
28128,1,53
28129,20,64
28130,1,57
28131,1,52
28132,0,47
28133,2,59
28134,0,51
28135,5,60
28136,3,60
28137,0,57
28138,9,61
28139,17,62
28140,38,66
28141,2,58
28142,0,56
28143,1,59
28144,5,59
28145,1,59
28146,10,60
28147,1,58
28148,11,61
28149,0,58
28150,15,62
28151,2,59
28152,2,58
28153,2,57
28154,6,61
28155,1,57
28156,1,58
28157,0,53
28158,0,50
28159,0,55
28160,4,59
28161,1,58
28162,0,46
28163,0,58
28164,0,59
28165,6,60
28166,25,64
28167,0,54
28168,0,55
28169,7,60
28170,0,54
28171,2,56
28172,10,61
28173,0,58
28174,2,57
28175,0,55
28176,0,58
28177,1,58
28178,0,56
28179,41,67
28180,0,57
28181,40,66
28182,7,60
28183,40,66
28184,2,59
28185,26,65
28186,7,60
28187,42,67
28188,14,60
28189,14,62
28190,26,64
28191,7,60
28192,1,56
28193,1,58
28194,4,57
28195,1,57
28196,27,65
28197,1,58
28198,6,61
28199,4,59
28200,12,62
28201,8,59
28202,1,59
28203,1,58
28204,0,53
28205,8,60
28206,1,58
28207,0,54
28208,4,58
28209,1,55
28210,0,57
28211,0,56
28212,0,58
28213,12,61
28214,0,58
28215,0,57
28216,32,66
28217,0,53
28218,0,55
28219,30,64
28220,4,60
28221,9,60
28222,17,63
28223,36,65
28224,37,67
28225,0,54
28226,0,51
28227,1,55
28228,3,59
28229,0,58
28230,0,56
28231,0,57
28232,27,63
28233,24,64
28234,10,62
28235,1,58
28236,4,60
28237,1,59
28238,0,51
28239,2,58
28240,3,60
28241,0,58
28242,41,65
28243,0,56
28244,0,53
28245,0,48
28246,5,59
28247,1,56
28248,2,57
28249,1,56
28250,2,57
28251,0,55
28252,23,62
28253,0,56
28254,0,58
28255,0,58
28256,41,67
28257,0,57
28258,0,59
28259,0,56
28260,0,58
28261,9,60
28262,9,61
28263,9,61
28264,1,55
28265,0,50
28266,1,54
28267,0,56
28268,24,64
28269,13,62
28270,29,65
28271,0,56
28272,0,58
28273,0,57
28274,29,64
28275,0,53
28276,27,64
28277,0,57
28278,4,57
28279,1,55
28280,34,66
28281,19,63
28282,0,56
28283,7,61
28284,5,60
28285,3,60
28286,0,58
28287,3,59
28288,1,50
28289,7,60
28290,1,57
28291,23,63
28292,29,65
28293,0,44
28294,0,58
28295,4,59
28296,35,64
28297,0,54
28298,10,61
28299,0,57
28300,35,66
28301,3,57
28302,0,57
28303,3,60
28304,1,52
28305,33,65
28306,1,57
28307,0,57
28308,0,54
28309,0,53
28310,0,49
28311,33,64
28312,28,64
28313,0,57
28314,0,6
28315,1,58
28316,10,61
28317,0,56
28318,11,61
28319,0,56
28320,8,60
28321,0,59
28322,15,61
28323,0,56
28324,17,63
28325,0,49
28326,24,63
28327,1,56
28328,21,63
28329,0,57
28330,1,58
28331,0,56
28332,1,54
28333,0,58
28334,0,57
28335,0,59
28336,0,53
28337,49,67
28338,0,57
28339,0,56
28340,0,54
28341,21,64
28342,3,57
28343,1,58
28344,3,59
28345,4,58
28346,21,63
28347,1,58
28348,0,56
28349,4,59
28350,1,55
28351,0,58
28352,28,65
28353,23,63
28354,11,61
28355,2,59
28356,15,62
28357,36,65
28358,2,59
28359,0,56
28360,38,66
28361,1,56
28362,0,56
28363,0,47
28364,0,56
28365,29,65
28366,18,62
28367,37,66
28368,0,51
28369,2,59
28370,18,63
28371,0,57
28372,0,55
28373,0,57
28374,2,57
28375,2,53
28376,0,56
28377,0,58
28378,0,56
28379,12,62
28380,5,59
28381,39,66
28382,3,59
28383,0,57
28384,4,61
28385,1,59
28386,4,60
28387,25,64
28388,0,52
28389,0,56
28390,9,61
28391,0,57
28392,6,60
28393,6,60
28394,1,59
28395,36,66
28396,4,61
28397,36,66
28398,0,57
28399,6,58
28400,22,63
28401,3,58
28402,3,58
28403,12,62
28404,2,59
28405,4,59
28406,0,57
28407,0,57
28408,7,60
28409,0,53
28410,28,64
28411,0,56
28412,3,60
28413,5,61
28414,5,60
28415,2,59
28416,2,58
28417,0,46
28418,0,54
28419,3,59
28420,36,66
28421,0,57
28422,1,57
28423,0,51
28424,0,50
28425,1,55
28426,15,63
28427,0,52
28428,36,66
28429,24,64
28430,2,58
28431,2,58
28432,3,59
28433,2,59
28434,0,56
28435,16,61
28436,29,64
28437,2,53
28438,0,58
28439,7,59
28440,0,58
28441,7,60
28442,34,65
28443,2,60
28444,2,60
28445,11,61
28446,11,62
28447,0,58
28448,0,58
28449,2,58
28450,2,58
28451,1,60
28452,1,59
28453,1,57
28454,25,63
28455,1,58
28456,8,61
28457,29,65
28458,36,65
28459,18,63
28460,8,61
28461,0,57
28462,2,58
28463,4,56
28464,0,55
28465,2,59
28466,20,63
28467,0,55
28468,7,60
28469,0,58
28470,1,58
28471,26,64
28472,0,58
28473,9,60
28474,38,66
28475,7,59
28476,0,59
28477,14,62
28478,13,62
28479,7,61
28480,2,58
28481,0,53
28482,11,60
28483,26,64
28484,10,62
28485,0,57
28486,0,56
28487,6,61
28488,0,57
28489,0,56
28490,2,58
28491,3,59
28492,38,67
28493,2,59
28494,14,61
28495,1,58
28496,0,58
28497,0,52
28498,2,57
28499,0,57
28500,1,56
28501,21,62
28502,16,63
28503,34,64
28504,0,50
28505,13,61
28506,16,62
28507,2,59
28508,0,56
28509,1,58
28510,8,61
28511,1,58
28512,2,59
28513,0,56
28514,0,56
28515,0,54
28516,49,68
28517,1,55
28518,14,61
28519,7,60
28520,3,60
28521,19,60
28522,6,60
28523,0,56
28524,32,66
28525,1,56
28526,0,56
28527,0,56
28528,1,59
28529,0,50
28530,9,61
28531,4,60
28532,32,65
28533,12,61
28534,0,57
28535,31,65
28536,0,58
28537,1,59
28538,0,58
28539,1,57
28540,4,59
28541,0,57
28542,5,59
28543,8,60
28544,0,52
28545,22,62
28546,0,58
28547,1,57
28548,0,58
28549,30,65
28550,0,51
28551,1,58
28552,28,62
28553,0,57
28554,0,57
28555,0,53
28556,4,59
28557,1,58
28558,0,59
28559,35,66
28560,3,60
28561,25,64
28562,3,60
28563,0,56
28564,32,65
28565,3,56
28566,0,58
28567,13,61
28568,1,58
28569,12,62
28570,25,64
28571,28,65
28572,1,58
28573,0,52
28574,0,51
28575,0,57
28576,0,56
28577,0,55
28578,0,55
28579,0,50
28580,0,55
28581,41,67
28582,1,59
28583,38,66
28584,5,60
28585,15,62
28586,36,66
28587,6,60
28588,2,58
28589,0,53
28590,1,53
28591,9,62
28592,7,60
28593,0,57
28594,13,60
28595,1,57
28596,3,60
28597,12,61
28598,0,56
28599,43,67
28600,43,67
28601,5,60
28602,14,62
28603,14,60
28604,0,58
28605,0,57
28606,0,58
28607,1,49
28608,0,56
28609,28,64
28610,29,65
28611,22,64
28612,7,61
28613,0,54
28614,0,57
28615,19,63
28616,0,57
28617,0,57
28618,38,66
28619,0,55
28620,0,58
28621,0,59
